id,summary1_bertscore,summary1_sof,summary2_W_feedback_bertscore,summary2_W_feedback_sof,summary3_W_feedback_bertscore,summary3_W_feedback_sof,summary4_W_feedback_bertscore,summary4_W_feedback_sof,summary5_W_feedback_bertscore,summary5_W_feedback_sof,summary2_WO_feedback_bertscore,summary2_WO_feedback_sof,summary3_WO_feedback_bertscore,summary3_WO_feedback_sof,summary4_WO_feedback_bertscore,summary4_WO_feedback_sof,summary5_WO_feedback_bertscore,summary5_WO_feedback_sof
85,0.2783969044685364,0.39371267802209103,0.27913743257522583,0.39475994291388977,0.2707391381263733,0.3828829610035198,0.26403844356536865,0.3734067478780274,0.261366864045461,0.36962856388801585,0.2789323329925537,0.3944698883024378,0.27799320220947266,0.39314175681216246,0.2775702277819316,0.39254358064019684,0.277868390083313,0.3929652458105989
86,0.27826952934265137,0.3935325423915555,0.27779118220011395,0.3928560573750566,0.26170607407887775,0.37010827931776685,0.2603427767753601,0.3681802857815855,0.2648613055547078,0.3745704504633122,0.27544830242792767,0.3895427250262212,0.2751489082972209,0.3891193177860807,0.2745749553044637,0.388307625679559,0.272607425848643,0.3855251188387687
87,0.28033419450124103,0.39645241986059226,0.278949499130249,0.39449416488718003,0.27900683879852295,0.394575255423715,0.27771544456481934,0.39274894818404094,0.2763896584510803,0.39087400348118534,0.2802306612332662,0.3963060017088654,0.27827566862106323,0.39354122464234875,0.2777867913246155,0.39284984773937603,0.2778175473213196,0.3928933432870393
88,0.5549128850301107,0.39238773137576605,0.5529870192209879,0.39102187317249254,0.5239759683609009,0.3705180404686896,0.5205464164415995,0.36809231965370626,0.5215796828269958,0.36882390740307025,0.5390586058298746,0.381173657350756,0.531902809937795,0.37611214370712026,0.5199304024378458,0.3676486771884472,0.5221874713897705,0.36924230682052755
89,0.270485778649648,0.3825246565953792,0.2708458701769511,0.38303390291698675,0.2690704862276713,0.3805231308574958,0.27040672302246094,0.3824128550552293,0.27116847038269043,0.38349012850316777,0.27037469546000165,0.38236756124202953,0.2696606715520223,0.3813577789475066,0.2709335684776306,0.3831579270432049,0.27316904067993164,0.38631936215000706
90,0.27771927913029987,0.3927543710785494,0.27686798572540283,0.3915504603997852,0.2756630976994832,0.38984649141238875,0.2767596443494161,0.3913972425564986,0.2757116158803304,0.3899151064817645,0.27597661813100177,0.39028987625872336,0.2750202814737956,0.3889374119879077,0.2752696673075358,0.38929009681624693,0.27655001481374103,0.39110078162407297
91,0.27582897742589313,0.3900810807712004,0.2707244356473287,0.38286216855825445,0.2644904653231303,0.3740460031783416,0.26811452706654865,0.37917120044676145,0.26313165823618573,0.3721243597673359,0.27581965923309326,0.39006790285656595,0.2733836770057678,0.3866229037529825,0.2697473367055257,0.3814803419829763,0.26885249217351276,0.38021484070958816
92,0.2761651277542114,0.39055646912450426,0.276115616162618,0.39048644916017816,0.27445481220881146,0.38813771768426203,0.25862489144007367,0.3657508290418215,0.2742199699083964,0.3878056005179962,0.27585287888844806,0.39011488254370613,0.2752004067103068,0.38919214754030756,0.2756163676579793,0.3897804051539237,0.2764604886372884,0.39097417249114624
93,0.5523605147997538,0.3906139320078701,0.5511810382207235,0.3897734212362612,0.5531214674313863,0.39115425460004943,0.5392102003097534,0.38132789072749584,0.550053596496582,0.38896621339141785,0.5497510035832723,0.38875271574284764,0.5489619175593058,0.3881854459600436,0.5494922995567322,0.38856585490913015,0.5487304329872131,0.38802849252656724
94,0.5563764969507853,0.39342083347596174,0.5501571496327718,0.38916327553181473,0.5467897057533264,0.386715421745057,0.5290144681930542,0.3740699115016657,0.5440914630889893,0.38479921038070786,0.5536273916562399,0.39147511216253134,0.5533560514450073,0.3912824576457153,0.5526929696400961,0.3908162957904213,0.55021204551061,0.3890626241418652
95,0.5645849307378134,0.3994091454813317,0.532836377620697,0.3768065822537302,0.531717320283254,0.3760102044592677,0.5302135547002157,0.37495052832499803,0.5559408267339071,0.39377626653306935,0.5465306440989176,0.3865163930204036,0.5255540609359741,0.3716872274542296,0.5256950457890829,0.3717530608403913,0.5126229524612427,0.3625938102910698
96,0.5552196502685547,0.3926030429447914,0.5522988239924113,0.3905404095606419,0.54880424340566,0.38807738915194284,0.5290481249491373,0.3740942402397206,0.5465755661328634,0.38651471494990464,0.5533190766970316,0.3912645481349825,0.5546125570933024,0.39218036977506393,0.554862380027771,0.3923680445443583,0.551651120185852,0.39009064055012327
97,0.5600492755572001,0.3960248583594886,0.558177649974823,0.39471722011480803,0.5565359592437744,0.3935715452718324,0.5548465649286906,0.39236908593075837,0.5383886297543844,0.3806982706811103,0.5593425432840983,0.39552952960192783,0.5592870712280273,0.3954928092585734,0.5399906039237976,0.3818333300620766,0.5270383556683859,0.3726724339985916
98,0.5496780276298523,0.38876482015985797,0.5502433578173319,0.38913596863857464,0.5205850402514139,0.368112737755916,0.5170013705889384,0.36558092672810627,0.5172141194343567,0.36573130226499656,0.5496724843978882,0.38877224135144,0.5478908022244772,0.38747662323590387,0.5464338858922323,0.38645132013480377,0.5436440706253052,0.38448325553781787
99,0.2771252592404683,0.3919143000940302,0.2762693961461385,0.39070392689849437,0.2758098840713501,0.3900540786902544,0.27527809143066406,0.389302010325426,0.2749637961387634,0.3888575296610301,0.2755357623100281,0.3896664119776512,0.2757112781206767,0.3899146288174813,0.2753152847290039,0.38935460959236756,0.2746011217435201,0.38834463061255153
100,0.27796123425165814,0.39309654729265975,0.2665908932685852,0.37701645686559143,0.26737767457962036,0.37812913366627904,0.2643627127011617,0.373865333687725,0.26727408170700073,0.3779826312208552,0.27431891361872357,0.3879455280550524,0.267413596312205,0.3781799346676841,0.26647400856018066,0.37685115692573173,0.2723367214202881,0.3851422849647948
101,0.5536331335703532,0.39166006834640965,0.5548554460207621,0.3925367823223068,0.5209276676177979,0.3684469087169954,0.5214176376660665,0.36882689718592554,0.5159751971562704,0.36493420210057625,0.5505272348721822,0.38944371158009716,0.5517948269844055,0.39031360890350797,0.552543838818868,0.3908530602235267,0.5541689395904541,0.3920046423713045
102,0.5498104095458984,0.3887894273332751,0.522305985291799,0.3693261821297304,0.5224930047988892,0.36945937349167307,0.5177868604660034,0.3661475953978981,0.5225586493810018,0.36950757693362996,0.5506892005602518,0.38942336144453465,0.540574848651886,0.38225501004921564,0.5409742593765259,0.38271510087182403,0.5503613948822021,0.3891950954658751
103,0.5542178352673849,0.39190200057278984,0.5525655547777811,0.39072286159719644,0.5533193945884705,0.39125593687600635,0.5339762767155966,0.37763741856833594,0.544240415096283,0.38483623913275755,0.553209125995636,0.391182480366971,0.5524052381515503,0.39060982532313204,0.552130937576294,0.39041675712052454,0.5505444010098776,0.38929566194407456
104,0.5598607659339905,0.39601473964470113,0.5411413311958313,0.3826955915133525,0.5326758027076721,0.37666148223419377,0.525014321009318,0.37124231429706156,0.522453506787618,0.3694306089476247,0.5579342643419901,0.39458647958395116,0.5575689077377319,0.39431870057445245,0.555822471777598,0.393063734099123,0.5554959177970886,0.3928285667166441
105,0.5533705552419027,0.3912920762140383,0.5207483967145284,0.3682477869353609,0.5043952266375223,0.35666199578021135,0.5184454123179117,0.3666205369803609,0.5029022693634033,0.3556061323851086,0.5513388911883036,0.38985554513397913,0.5510087013244629,0.3896222765983085,0.5507567922274271,0.3894439224740376,0.5501102209091187,0.38898667521457514
106,0.28595878680547077,0.4044067945800533,0.26931623617808026,0.3808706737703167,0.2681314945220947,0.3791951960525136,0.26400824387868244,0.3733640390715364,0.2691715558369954,0.3806660648697458,0.2850959499677022,0.4031865590219659,0.2850249210993449,0.40308610903301484,0.28410383065541583,0.4017834904350382,0.2830006678899129,0.40022338269055896
107,0.2791602412859599,0.39479219930195003,0.2782364288965861,0.39348573129180936,0.2771720091501872,0.3919804144503943,0.2611578901608785,0.36933303018625746,0.2772982716560364,0.39215897659858545,0.27730095386505127,0.39216276981495146,0.26250630617141724,0.37123997839608236,0.2704496383666992,0.382473546517085,0.276986042658488,0.3917174181156863
108,0.5582001407941183,0.3947112615223018,0.5512489279111227,0.3897963719837825,0.5164979497591654,0.36522228322966094,0.5206517179807028,0.36815761201018793,0.5483120083808899,0.3877414762000463,0.5573322971661886,0.3940956497465465,0.5532618562380472,0.39121733326895103,0.5547070503234863,0.3922380561213357,0.5543885827064514,0.39201207172167246
109,0.5366357167561849,0.3801719178775024,0.4997210701306661,0.35358549856860544,0.5019492308298746,0.3551743467186208,0.5029826164245605,0.3558918392957317,0.5021553039550781,0.35530541800622234,0.5363892316818237,0.37980683566850115,0.5352403521537781,0.3789975289920912,0.5343443353970846,0.37834978546137066,0.5346298019091288,0.378555626304919
110,0.5532384514808655,0.39121428173902856,0.5531705419222513,0.3911542010609166,0.5528384645779928,0.39097101233325815,0.5512632926305135,0.3898397587278503,0.5290460785230001,0.3742113613426525,0.5507624348004659,0.38945874585060525,0.551116426785787,0.3897114261367868,0.5372464060783386,0.37997251473870314,0.5233867764472961,0.3701518140063508
111,0.5537978410720825,0.3916815907170721,0.5474693973859152,0.3873239599360216,0.5482302109400431,0.3878037794735184,0.5460814634958903,0.38627464747445855,0.5438664158185323,0.3847818970122955,0.5531935095787048,0.39122969637073696,0.5534132520357767,0.39134483073439535,0.5519596934318542,0.39030894501537905,0.5529141227404276,0.3909844324582796
112,0.5550838311513265,0.39270561311924135,0.553942859172821,0.39183703914493423,0.5539554357528687,0.39181904500946924,0.528756320476532,0.3739110622679849,0.5533685485521952,0.3914020043749361,0.5419930219650269,0.38330859030091935,0.5249867041905721,0.37123406117625574,0.5213424960772196,0.36866211268521865,0.5205349127451578,0.36808607989987496
113,0.5493751168251038,0.388569934798501,0.542816698551178,0.38384879376314146,0.5420955618222555,0.3833472500020164,0.5459480285644531,0.38604680811346387,0.5458702047665914,0.3860897546139396,0.5502443114916483,0.3892104666832628,0.548969546953837,0.38833441056529777,0.5478133757909139,0.38743311544368975,0.5312413374582926,0.37574153523750004
114,0.26825521389643353,0.3793701616696318,0.2582918604214986,0.3652798520586618,0.25677130619684857,0.3631294636518379,0.2550176779429118,0.36064945879175986,0.256053626537323,0.3621145113438976,0.2586358388264974,0.36576631098417456,0.25881093740463257,0.3660139377681255,0.26684590180714923,0.3773770933993497,0.2706579963366191,0.3827682091839741
115,0.5520832141240438,0.3903817852447606,0.5505697727203369,0.38931293091164215,0.5489144722620646,0.3881419730565326,0.5268126130104065,0.37252104472643477,0.5468486746152242,0.3866830226475931,0.5504284898440043,0.3892118220858159,0.5487915277481079,0.38805423828563795,0.5481829444567362,0.3876239413436943,0.5517080823580424,0.390116665503918
116,0.5565623044967651,0.39362731185207317,0.5330901344617208,0.37699064244194874,0.5307813088099161,0.37536362578227844,0.5426657199859619,0.38372279359431993,0.5198678374290466,0.3676186442135411,0.5561838547388712,0.39337609248737415,0.5567704439163208,0.39378275524338047,0.5567689538002014,0.3937829375299149,0.55563352505366,0.3929930352343507
117,0.2752713163693746,0.3892924289418645,0.2669823964436849,0.3775701259655296,0.26162107785542804,0.3699880765058138,0.26004284620285034,0.36775611989817186,0.2602958877881368,0.36811397473992835,0.2685486674308777,0.3797851676379691,0.26080936193466187,0.36884013684187206,0.260597030321757,0.36853985459518135,0.2596893906593323,0.36725625827483266
118,0.27792811393737793,0.3930497080950147,0.27797506252924603,0.39311610343036885,0.2779240806897481,0.39304400422151625,0.2793123523394267,0.39500731681674967,0.2702337900797526,0.38216829094227,0.2787508765856425,0.3942132701908044,0.2785484194755554,0.39392695259992044,0.2703470786412557,0.3823285051624095,0.2667704224586487,0.37727034948102106
119,0.2746356924374898,0.38839352095682417,0.2569916248321533,0.3634410412539295,0.26084957520167035,0.36889700698946276,0.26032429933547974,0.3681541547355087,0.26574363311131793,0.37581825006032576,0.27309916416804,0.38622054183919846,0.27176634470621747,0.38433565048009427,0.25826366742451984,0.3652399811399705,0.2584155201911926,0.365454733382083
120,0.5569427609443665,0.39382716206395596,0.5535360972086588,0.3914381329515844,0.5338304042816162,0.37756326712202204,0.5378629167874655,0.38032705830576613,0.5202062726020813,0.3679358191646104,0.553994377454122,0.39176165107798505,0.5531614025433859,0.39117088478011375,0.5532627105712891,0.3912502861061763,0.552402675151825,0.39061685341894226
121,0.276600976785024,0.39117285273502655,0.2741384108861287,0.3876902586425714,0.2736581166585286,0.38701102003196985,0.2670209805170695,0.37762469208540167,0.27552054325739544,0.3896448889870116,0.27505441506703693,0.38898568417840224,0.2723362644513448,0.38514163871311763,0.2647387584050496,0.37439714262223545,0.2610989212989807,0.3692496356220039
122,0.5484862526257833,0.38784777978357665,0.546253522237142,0.38627637427527356,0.5465670426686605,0.38650389297605703,0.5466444691022238,0.3865564591982092,0.5456250905990601,0.38583700562090956,0.5483272274335226,0.3877326602501487,0.5480051835378011,0.387503844737575,0.5479729970296224,0.38748071778006865,0.5466644565264384,0.3865593830912069
123,0.2740946213404338,0.38762833087315934,0.2731715242067973,0.3863228743873829,0.2730905810991923,0.38620840354682734,0.2735803524653117,0.3869010448552554,0.2728680769602458,0.38589373517584497,0.27420997619628906,0.3877914672747956,0.274701456228892,0.38848652500253816,0.27338693539301556,0.3866275118084197,0.2724888523419698,0.38535743057749344
124,0.5534779826800028,0.3913805313060386,0.5252427657445272,0.37146741431917146,0.526269535223643,0.37218672697895944,0.5261459747950236,0.3720963967787627,0.5245529413223267,0.3709811610400949,0.5520418485005697,0.3903529393552303,0.5532861749331156,0.39123297067359625,0.5539488395055135,0.39172261045742157,0.5529084006945292,0.3909674771110651
125,0.5512544910113016,0.3897958851032341,0.547600785891215,0.38722966770439443,0.5456025004386902,0.38582281163691085,0.5175511638323466,0.36597251814902904,0.5456337928771973,0.3858381530875391,0.5495943625768026,0.3886233836141154,0.5404786070187887,0.38219606038293674,0.5324842731157938,0.37655797764056176,0.5367624560991923,0.37958190486930243
126,0.2756577531496684,0.38983893307755574,0.26690079768498737,0.3774547278943068,0.2709755301475525,0.3832172698059082,0.28128451108932495,0.3977963704680086,0.2757040858268738,0.3899044573780407,0.2716855804125468,0.38422143252062974,0.272969384988149,0.3860370063628831,0.2731688817342122,0.386319137366815,0.2727840542793274,0.3857749091609433
127,0.5509567260742188,0.38966910931643234,0.5505851904551188,0.38940291786775433,0.5523674885431925,0.3905935212848453,0.530369758605957,0.3750280614747583,0.5518125693003336,0.39020043504824964,0.5512750347455343,0.389886485037597,0.5519072413444519,0.39031785151223125,0.5506197412808737,0.389409592186539,0.5521664420763651,0.3905270729311599
128,0.27824197212855023,0.3934935706056324,0.27307262023289997,0.3861830030461248,0.2680605848630269,0.37909491465095674,0.2763745387395223,0.3908526209800408,0.2736077904701233,0.38693984805378445,0.2811899582544963,0.397662652566633,0.2787306507428487,0.39418466652961504,0.2787744402885437,0.39424659429902703,0.2763162851333618,0.3907702379401515
129,0.5529470046361288,0.39101784616107926,0.5501797000567118,0.38906298987772203,0.5492700537045797,0.3884225304578345,0.5522399346033732,0.3905184732784698,0.536476214726766,0.3794320199022809,0.552142063776652,0.39044490485664696,0.5488290588061014,0.3880809024369208,0.5494893590609232,0.38854779219027946,0.5478594303131104,0.3873957697465112
130,0.5504663785298666,0.38923852561918254,0.550286074479421,0.3891111604070276,0.5533726215362549,0.3912941484634442,0.5534186363220215,0.39132616979913126,0.5523122151692709,0.3905446064122216,0.5500158468882242,0.3889204544503179,0.5333816210428873,0.37717886351840796,0.5438457727432251,0.3845579361944614,0.5459615786870321,0.3860540019915904
131,0.5408846537272135,0.3826181089717788,0.539827307065328,0.38176788874002904,0.5170683662096659,0.36579205705388956,0.5276846289634705,0.3737456035843754,0.5241014957427979,0.3711528159813714,0.5299352208773295,0.37493748303624835,0.5289684136708578,0.3740371589236223,0.5210579037666321,0.36859503937688387,0.5125681360562643,0.36254749559522126
132,0.5486799279848734,0.3879791087061912,0.5442350308100382,0.3848659374774132,0.543618361155192,0.3844278734111204,0.5427532394727071,0.3838140854802482,0.5417469342549642,0.38309834922474817,0.5500146150588989,0.3889250345670773,0.5487605730692545,0.3880460463641722,0.5371472239494324,0.3798346272354122,0.5228456457455953,0.36970770915322365
133,0.5545634031295776,0.39221887277165274,0.5526027083396912,0.3908481892255554,0.5295958518981934,0.37460416659541357,0.528014600276947,0.37348732370874077,0.5287203987439474,0.3739888065105008,0.5545831322669983,0.3922255133421909,0.5500974456469218,0.38911916253689793,0.5515518387158712,0.3901352177954877,0.5497671167055765,0.3888667166021018
134,0.2786560654640198,0.39407918701674177,0.26547950506210327,0.3754447165909232,0.27408339579900104,0.38761245556022034,0.27424418926239014,0.3878398518568861,0.2769097685813904,0.39160955028139743,0.27705397208531696,0.3918134848323922,0.2762004534403483,0.3906064271889391,0.2772170106569926,0.3920440561916457,0.2767638365427653,0.39140317121318907
135,0.5498921871185303,0.3888325017406898,0.5468817353248596,0.38671764201529635,0.5478185812632242,0.38737400788220305,0.5452196399370829,0.385546579785429,0.5450240174929301,0.38542228353516017,0.5488223830858866,0.3880822768216351,0.5494106411933899,0.3885120420116647,0.5494269927342733,0.38851085397999485,0.549278199672699,0.3884071729179211
136,0.5562676986058553,0.3933407212448073,0.5454649329185486,0.38574358107890727,0.5202624201774597,0.3678819880780611,0.5407476425170898,0.3824468636306541,0.5251696308453878,0.37136675803843106,0.5515124797821045,0.3899830560256453,0.5519629915555319,0.39030424591023105,0.5522822539011637,0.3905268253971703,0.5520547231038412,0.3903660383111286
137,0.5527368783950806,0.3908967412347642,0.5515149235725403,0.3900076107292379,0.5509546796480814,0.389614277992589,0.5482409397761027,0.38767503316192464,0.5388766129811605,0.3810930544299524,0.5358105103174845,0.37888106336340766,0.5233270128568014,0.37004868166697247,0.5396285057067871,0.3816907217564027,0.5489716331164042,0.38821885973604436
138,0.27451252937316895,0.38821934208087816,0.2728024919827779,0.3858009840112221,0.2747071385383606,0.3884945610016543,0.26472659905751544,0.374379946708043,0.26277589797973633,0.3716212387877119,0.27490462859471637,0.3887738541177865,0.2748166124025981,0.38864938042518427,0.27485068639119464,0.38869756832198177,0.27418196201324463,0.3877518492371953
139,0.5561694900194804,0.3932830012998264,0.5556013385454813,0.3929071312811004,0.5485638380050659,0.3879129536724474,0.5445948640505472,0.3851080634414275,0.5465570092201233,0.3864836367471258,0.5546978314717611,0.3922481527150644,0.5544114510218302,0.3920489600008372,0.5540430148442587,0.39179189931324004,0.5541399518648783,0.39186297212032534
140,0.5477875669797262,0.3874194080578381,0.546080489953359,0.3861524199931036,0.5435522794723511,0.38438944989599255,0.5325928727785746,0.3766002702653498,0.5482080578804016,0.3876976390548845,0.5483263532320658,0.38780716630865314,0.5474971731503805,0.38723210634352884,0.5275340477625529,0.37302296858013,0.5457764069239298,0.3861503527683289
141,0.5526761015256246,0.39080104903735785,0.5512381593386332,0.38978424210309137,0.5519993901252747,0.3903243047636066,0.5283209880193075,0.373581318210228,0.5307731231053671,0.37531898543247055,0.5545264879862467,0.39211672989551355,0.5515806674957275,0.39002643041799595,0.5506178339322408,0.38934583812811807,0.5548307100931803,0.3923251257176167
142,0.8347269495328268,0.00445496895713756,0.8365786870320638,0.011687333929382244,0.8244767586390177,0.005749562894173181,0.824965755144755,0.005186000148707846,0.8274800976117452,0.005111242031474081,0.8068383534749349,0.0003974201490968387,0.8002982338269552,8.149362938300496e-05,0.8054692149162292,0.0012601927025572056,0.7996459801991781,0.002313551111742743
143,0.2739637494087219,0.38744325001239854,0.2683776219685872,0.3795432728254156,0.2677919864654541,0.3787150591542775,0.26458871364593506,0.3741849472889326,0.2639175057411194,0.3732357159667702,0.2719666361808777,0.3846189053999865,0.2702675660451253,0.38221605737058245,0.2686167359352112,0.37988143103996797,0.26825612783432007,0.3793714541729862
144,0.5509052077929179,0.3895489810286497,0.5491056442260742,0.38828405632760443,0.5369288722674052,0.37975289612624463,0.5401254494984945,0.38192648981256366,0.5405353903770447,0.38221627560291577,0.5489900509516398,0.38819694988528447,0.5485985477765402,0.3879253287,0.5462631980578104,0.3862724913745739,0.5478349129358927,0.387381462231548
145,0.5526735981305441,0.3908015314358648,0.5522175629933676,0.39047679226834603,0.5473686059316,0.38711646975191016,0.5506574710210165,0.3894311523621059,0.5264297525087992,0.3722428344405361,0.5521476666132609,0.39042807741377195,0.5528174638748169,0.39090226169180714,0.5523291428883871,0.39055672700289107,0.5518030126889547,0.39018458159000213
146,0.5539124210675558,0.3917476512876035,0.5495802164077759,0.38865334315468547,0.5527592301368713,0.39089378227229254,0.5490346153577169,0.3883411289231478,0.5409625172615051,0.38251852077918613,0.5533597071965536,0.39133146757153997,0.5526446104049683,0.39083332765796697,0.5534154772758484,0.39137033203106036,0.552327295144399,0.39060869757803135
147,0.5438277324040731,0.3845505356874807,0.5437876979509989,0.38452268240518267,0.5136277874310812,0.36318970916218724,0.5126381715138754,0.36249155899380364,0.5133690237998962,0.36300836577579026,0.5431777040163676,0.38409560123519726,0.5432355205217997,0.3841363436093665,0.5437122384707133,0.3844712802889122,0.5434370438257853,0.3842787886636883
148,0.5576807856559753,0.39437903711512023,0.5559876759847006,0.39315110094478556,0.5319726467132568,0.3761742811099346,0.524800439675649,0.3710901715531923,0.5383094350496928,0.38067828683147625,0.5585970282554626,0.39499028994836355,0.5553091168403625,0.39267882857030406,0.5430793762207031,0.3840640164961947,0.5307512879371643,0.37530297570491583
149,0.5560366908709208,0.39317768144110654,0.5242746869723002,0.3707206050515689,0.5218515197436014,0.36901425282162026,0.520980179309845,0.3683966923114546,0.5563622713088989,0.3938109136786425,0.5535426338513693,0.3914142687695912,0.5484787821769714,0.38786472403148825,0.5484752655029297,0.3878390553875554,0.5497469305992126,0.3887446052631655
150,0.5486978689829508,0.38810260494991616,0.5222461024920145,0.3693834231078743,0.5275691946347555,0.3730661776931656,0.5340081850687662,0.37760335018019614,0.5448436141014099,0.3852668199012852,0.5428256591161092,0.38390357276374754,0.5424090027809143,0.38362171648481963,0.5416747331619263,0.3831049964054357,0.5392898718516032,0.3814064371210826
151,0.28121493260065716,0.3976979716256851,0.2816034158070882,0.3982473698449742,0.2814134359359741,0.3979786977346667,0.27974216143290204,0.3956151586659738,0.2798143227895101,0.3957172102351682,0.2811886668205261,0.39766082620319754,0.28140872716903687,0.397972038532602,0.2811025579770406,0.3975390499089001,0.2805976668993632,0.39682502609932746
152,0.5599333246548971,0.39597927539632777,0.5277010798454285,0.37314495068979153,0.5231302579243978,0.36990942893235984,0.526175061861674,0.37206360356553403,0.5216615398724874,0.3688814271080754,0.5569750269254049,0.39388204775412233,0.537062386671702,0.3797958316512591,0.536634087562561,0.3795034918196226,0.5378905534744263,0.38039915565413307
153,0.55415012439092,0.3918501521401149,0.5525650183359782,0.3907247312268466,0.5417039593060812,0.38304690352369647,0.5193306803703308,0.3672283733630255,0.5267800092697144,0.3724945295687374,0.5529226660728455,0.39098102338250906,0.5522672732671102,0.3905133030697937,0.5523477991422018,0.39057024809870855,0.5528197089831034,0.39090595459053146
154,0.5570565064748129,0.3939145695096106,0.5338160792986552,0.3774864955093627,0.5335768659909567,0.37729731263663974,0.5478387872378031,0.38738129289351425,0.5287789106369019,0.3739085554744686,0.5568165381749471,0.3937367399526286,0.5586870312690735,0.39507266021976073,0.558768649895986,0.3951302079156725,0.5576579372088114,0.3943316956853337
155,0.5564416448275248,0.39348468271446924,0.5542756915092468,0.391975134574569,0.55171799659729,0.3902082801478404,0.5536464055379232,0.3918140929120536,0.5439409414927164,0.3846414122529318,0.5556161006291708,0.3928980921708026,0.5545123616854349,0.3921198820938367,0.5567363103230795,0.3937402003885661,0.5585755705833435,0.3950355636513807
156,0.2827237049738566,0.3998316979783977,0.28339292605717975,0.40077811951065934,0.2626028259595235,0.37137647798945966,0.265217125415802,0.37507365573663326,0.2647293210029602,0.37438379612020695,0.28040556112925213,0.3965533475138263,0.2799939314524333,0.3959712152421938,0.2794318397839864,0.3951762975813794,0.27280577023824054,0.38580562016455827
157,0.5520258545875549,0.3904555277022277,0.5511585474014282,0.3899318940352258,0.5385510524113973,0.3808202654011266,0.5378525058428446,0.38033361590103554,0.5411817034085592,0.3828415891546802,0.5494303107261658,0.3886540220395228,0.5364851554234823,0.3793522934238036,0.533695121606191,0.37738868909139883,0.5236591299374899,0.3703037383561799
158,0.5402618646621704,0.3830890378233504,0.5358887314796448,0.3797047971292579,0.5342583854993185,0.3786436240048749,0.5372445782025655,0.38105171599558163,0.5314581791559855,0.37661883840914007,0.5160885651906332,0.3657417513417521,0.510945995648702,0.3618358935891918,0.5062928597132365,0.3585799553613612,0.5288591384887695,0.3743427086597724
159,0.5496565898259481,0.3887384775193661,0.546885629494985,0.38675450127216626,0.5480069915453593,0.387544421935496,0.5463754932085673,0.3864018470659976,0.5471492807070414,0.38694571628341345,0.5475279490152994,0.3872226961566283,0.5482519865036011,0.3877296107239294,0.5494192441304525,0.3885578911058381,0.5473529497782389,0.38707569661468433
160,0.5515193740526835,0.39001532843380277,0.5518046220143636,0.3902297809794114,0.5508295694986979,0.389517965381994,0.548174778620402,0.3876339690659365,0.549980878829956,0.3889215573077279,0.5513550440470377,0.3899033316533737,0.5501648386319479,0.38905541390445403,0.5400168697039286,0.38191211998552516,0.5269071459770203,0.3725851997067076
161,0.2739856441815694,0.38747421389710457,0.2724343538284302,0.38528035804051647,0.27242495616277057,0.38526706773428604,0.2680567502975464,0.3790894917564483,0.2727985183397929,0.38579536443142054,0.2748245398203532,0.3886605914868882,0.27445348103841144,0.3881358351250286,0.2747938831647237,0.38861723642872,0.2742388844490051,0.38783234971785113
162,0.5445128083229065,0.385071220578236,0.5436138113339742,0.38444067935545134,0.528941293557485,0.37418913737232357,0.5387524167696635,0.38096320268920836,0.5252871513366699,0.37164716989758145,0.5413509607315063,0.3828455919794954,0.5412633816401163,0.382780677195234,0.5413358410199484,0.38284314801850394,0.5426029960314432,0.38372086733523253
163,0.8248147567113241,0.0009945877862656864,0.8239902456601461,0.0016955043731922855,0.8257186611493429,0.0033228548374080237,0.8229343096415201,0.003070825944714892,0.8240913351376852,0.0034638125623145397,0.827772875626882,0.0013061231597105939,0.826150119304657,0.001479212314214102,0.825190007686615,0.002033704918142535,0.8247278531392416,0.00173153230409812
164,0.27785327037175495,0.39294386330945436,0.26278940836588544,0.3716403453590368,0.26254963874816895,0.3713012599138172,0.2595284978548686,0.3670287214886718,0.2623388171195984,0.37100311310745115,0.27852803468704224,0.393898124155539,0.2767740488052368,0.3914176135332788,0.2678860028584798,0.37884801841237986,0.27104339996973675,0.38331325222891705
165,0.5537691513697306,0.3915739753418283,0.525114635626475,0.37131567368649915,0.5362019737561544,0.37915485574164187,0.5397450725237528,0.3816576542135834,0.5436394611994425,0.3844119095617533,0.5528039534886678,0.39089149313926097,0.5498446424802145,0.38880040954026157,0.5520934263865153,0.3903892346176273,0.5504569013913473,0.3892321427450978
166,0.5512520472208658,0.3898130595460722,0.5446548263231913,0.38513976077304923,0.5436985890070597,0.38446758482454285,0.5439123312632242,0.3846134252125289,0.5418180227279663,0.3831331997692137,0.5490561922391256,0.3882717268931756,0.5481253862380981,0.3876073294857497,0.549044152100881,0.3882619365547838,0.5493975679079691,0.3885074595964079
167,0.5566740234692892,0.3936301931591845,0.5539732774098715,0.3917191822530003,0.5520637631416321,0.3903698563400354,0.5291693806648254,0.3741911812228071,0.5526817440986633,0.3908116924682476,0.5558953285217285,0.39307904636301677,0.5564884543418884,0.3934971774501242,0.5550443728764852,0.3924790750272147,0.5526778300603231,0.39080282045730386
168,0.8440144658088684,0.009247122158792639,0.8399190306663513,0.004414382859253332,0.8360878030459086,0.004316558316052485,0.8325496713320414,0.00412837889513775,0.8339357376098633,0.003978660128965109,0.843186636765798,0.010213206504421597,0.841250459353129,0.009181578562822245,0.8389052947362264,0.008044494135226883,0.8363755941390991,0.007676385025014128
