id,summary1_bertscore,summary1_sof,summary2_W_feedback_bertscore,summary2_W_feedback_sof,summary3_W_feedback_bertscore,summary3_W_feedback_sof,summary4_W_feedback_bertscore,summary4_W_feedback_sof,summary5_W_feedback_bertscore,summary5_W_feedback_sof,summary2_WO_feedback_bertscore,summary2_WO_feedback_sof,summary3_WO_feedback_bertscore,summary3_WO_feedback_sof,summary4_WO_feedback_bertscore,summary4_WO_feedback_sof,summary5_WO_feedback_bertscore,summary5_WO_feedback_sof
153,0.8181636929512024,0.009629130363464355,0.8139716386795044,0.007991254329681396,0.8097063302993774,0.006888329982757568,0.8053596019744873,0.0060005784034729,0.8094171285629272,0.006916046142578125,0.8135012984275818,0.00863569974899292,0.8096904158592224,0.008108735084533691,0.8100039958953857,0.008219003677368164,0.8088746070861816,0.008075952529907227
154,0.7980065941810608,0.020462095737457275,0.7963264584541321,0.019650697708129883,0.7929479777812958,0.019654840230941772,0.7954135239124298,0.018640071153640747,0.7921943366527557,0.018088847398757935,0.8019648194313049,0.021528244018554688,0.8005810081958771,0.0220242440700531,0.8030851185321808,0.02100542187690735,0.7997556626796722,0.020137876272201538
155,0.8325706422328949,0.005690723657608032,0.8261998295783997,0.004545867443084717,0.8239602744579315,0.004016965627670288,0.8239354491233826,0.004432260990142822,0.8169793486595154,0.003613710403442383,0.8298973143100739,0.005770891904830933,0.8256664276123047,0.005316019058227539,0.8265630602836609,0.004719674587249756,0.8262409567832947,0.0050168633460998535
156,0.8194730281829834,0.004403829574584961,0.8141253292560577,0.004117995500564575,0.8095322847366333,0.0036126375198364258,0.8113616704940796,0.002164125442504883,0.8075414896011353,0.002732217311859131,0.8165988624095917,0.005220562219619751,0.8173745572566986,0.005346089601516724,0.8178470134735107,0.005317866802215576,0.8152385056018829,0.002982884645462036
157,0.7896829545497894,0.026445478200912476,0.7845664024353027,0.024638593196868896,0.7810373902320862,0.017529308795928955,0.7791434824466705,0.01815435290336609,0.777463287115097,0.016670137643814087,0.783949613571167,0.02641350030899048,0.7842064797878265,0.02744731307029724,0.7830123007297516,0.027297765016555786,0.7812315821647644,0.027398526668548584
158,0.8288587927818298,0.0018892884254455566,0.8209806680679321,0.0021681785583496094,0.8185765445232391,0.0010553300380706787,0.8147216439247131,0.0010378360748291016,0.8232032656669617,0.003603637218475342,0.8224135041236877,0.0019199848175048828,0.8167780339717865,0.0011051595211029053,0.8143377900123596,0.00048595666885375977,0.8140858113765717,0.0008185803890228271
159,0.805916041135788,0.010596126317977905,0.7937724888324738,0.00654175877571106,0.7811488509178162,0.007291734218597412,0.7906108200550079,0.008891910314559937,0.7761819958686829,0.0071408748626708984,0.798922598361969,0.005430042743682861,0.7948285937309265,0.005715072154998779,0.7938690483570099,0.005645960569381714,0.796170711517334,0.005592286586761475
160,0.801160603761673,0.023356229066848755,0.7992828190326691,0.02310130000114441,0.79065802693367,0.02155497670173645,0.7685723602771759,0.018838196992874146,0.7850420773029327,0.020630687475204468,0.8025923669338226,0.02101638913154602,0.7990591526031494,0.022294700145721436,0.7953463792800903,0.022038519382476807,0.7946964502334595,0.022113025188446045
161,0.8204137682914734,0.005518615245819092,0.8163320422172546,0.0060988664627075195,0.7933051586151123,0.00811004638671875,0.808394730091095,0.008756518363952637,0.7849360108375549,0.007829546928405762,0.8128351271152496,0.004175513982772827,0.8141790628433228,0.009042859077453613,0.8125323057174683,0.007130801677703857,0.8122684955596924,0.010274112224578857
162,0.8186423778533936,0.003643512725830078,0.8142293393611908,0.0030833184719085693,0.8111393451690674,0.0019358992576599121,0.80666384100914,0.0015947520732879639,0.8062481880187988,0.0021814703941345215,0.8161238431930542,0.003016054630279541,0.8168473541736603,0.004222840070724487,0.8150662481784821,0.004105955362319946,0.8169123232364655,0.004019349813461304
163,0.8030216991901398,0.01680108904838562,0.8032253384590149,0.016792714595794678,0.7975670695304871,0.016757309436798096,0.793066143989563,0.016286909580230713,0.7976504266262054,0.016754597425460815,0.7988898158073425,0.016259312629699707,0.7928230464458466,0.008936434984207153,0.7924978733062744,0.008812010288238525,0.7941513359546661,0.008964747190475464
164,0.8292489051818848,0.00024813413619995117,0.8200356066226959,0.000811845064163208,0.8134155869483948,2.0384788513183594e-05,0.8043782114982605,0.0005167722702026367,0.7869063317775726,0.0014421641826629639,0.8214961290359497,0.0013427138328552246,0.8206318020820618,0.0011815428733825684,0.8192802965641022,0.0009568631649017334,0.8192465007305145,0.0004868805408477783
165,0.8104935884475708,0.023563861846923828,0.8036701381206512,0.023376792669296265,0.8029497861862183,0.02232450246810913,0.8000461161136627,0.021400123834609985,0.8021932542324066,0.021876901388168335,0.806235671043396,0.024045228958129883,0.8027621805667877,0.023325234651565552,0.800388514995575,0.02327752113342285,0.800487607717514,0.0232560932636261
166,0.8281568586826324,0.008269578218460083,0.8216789364814758,0.007177233695983887,0.8171589076519012,0.0062281787395477295,0.8190349340438843,0.006698668003082275,0.8199461698532104,0.006324291229248047,0.8210427761077881,0.0073702335357666016,0.8205462694168091,0.007327437400817871,0.8205571174621582,0.006957352161407471,0.8207979202270508,0.007028698921203613
167,0.8138163685798645,0.0013155937194824219,0.809596449136734,0.0013423264026641846,0.8074041604995728,0.0017566084861755371,0.8020811378955841,0.0013371407985687256,0.799721747636795,0.0007346570491790771,0.8091719448566437,0.001024395227432251,0.8082439303398132,0.0011748671531677246,0.8066656291484833,0.0011931359767913818,0.8066041469573975,0.0014339089393615723
168,0.8141467571258545,0.0048503875732421875,0.8135503530502319,0.003989696502685547,0.810000866651535,0.004291564226150513,0.8090482354164124,0.004414677619934082,0.8087029159069061,0.003661245107650757,0.8013063669204712,0.011768817901611328,0.7986398041248322,0.010348528623580933,0.7995431125164032,0.010540872812271118,0.7986667156219482,0.010111033916473389
169,0.821073055267334,0.013234853744506836,0.8152307868003845,0.011670112609863281,0.8141156136989594,0.010478883981704712,0.8115063607692719,0.008998721837997437,0.8075885474681854,0.008114010095596313,0.8120852410793304,0.00828734040260315,0.8096227049827576,0.007838189601898193,0.806166261434555,0.007553189992904663,0.8060682415962219,0.008069634437561035
170,0.8075747191905975,0.01267823576927185,0.8055093884468079,0.012747764587402344,0.8063331544399261,0.011961370706558228,0.787505567073822,0.009901165962219238,0.7999809086322784,0.01158091425895691,0.7992087006568909,0.012033462524414062,0.799485057592392,0.010568827390670776,0.8021235764026642,0.01058623194694519,0.799319863319397,0.010215282440185547
171,0.8154966533184052,0.0013221204280853271,0.8127827644348145,0.0039024949073791504,0.8085605502128601,0.0032921433448791504,0.8044625222682953,0.002608388662338257,0.7942934334278107,0.002725929021835327,0.8146578073501587,0.0011546611785888672,0.8130877912044525,0.0006179511547088623,0.8112709522247314,0.00045669078826904297,0.8034019470214844,0.0005311965942382812
172,0.8262475728988647,0.013811230659484863,0.8204284310340881,0.01507788896560669,0.8173702657222748,0.014832109212875366,0.8160391747951508,0.014161080121994019,0.8150551319122314,0.014618337154388428,0.8172088861465454,0.013982236385345459,0.8130038380622864,0.010107278823852539,0.8126264214515686,0.009982705116271973,0.8112975060939789,0.010086208581924438
173,0.8276092410087585,0.00783383846282959,0.8250386118888855,0.008041024208068848,0.8216380774974823,0.007136553525924683,0.8181252479553223,0.007599890232086182,0.8163907825946808,0.006125897169113159,0.8214447200298309,0.00707671046257019,0.8189093768596649,0.007535785436630249,0.8167111277580261,0.007543444633483887,0.8183494210243225,0.007603824138641357
174,0.8211390376091003,0.007720232009887695,0.8128188848495483,0.0055765509605407715,0.8004246354103088,0.0009476542472839355,0.7989348769187927,0.0007132291793823242,0.7962815463542938,0.0015884339809417725,0.812536746263504,0.006626695394515991,0.8086496293544769,0.0014676153659820557,0.8077645003795624,0.0018738210201263428,0.8088201284408569,0.0018088817596435547
175,0.8235234320163727,0.009678810834884644,0.8146783411502838,0.006299108266830444,0.8114759027957916,0.006903201341629028,0.8137172758579254,0.007875412702560425,0.8125651180744171,0.008359700441360474,0.8163139820098877,0.009356379508972168,0.8168205320835114,0.010883718729019165,0.8166713714599609,0.009381294250488281,0.8168970942497253,0.010194838047027588
176,0.8125708103179932,0.008092761039733887,0.808975875377655,0.007263243198394775,0.7999018132686615,0.005146116018295288,0.7973822057247162,0.005090624094009399,0.799668699502945,0.005232065916061401,0.8113014996051788,0.007768064737319946,0.8104114234447479,0.008013933897018433,0.8079096674919128,0.0068013668060302734,0.8044963181018829,0.005365580320358276
177,0.8215941488742828,0.01636776328086853,0.8206517994403839,0.015473097562789917,0.8189421892166138,0.00996929407119751,0.8103778064250946,0.010252147912979126,0.8171814680099487,0.014211297035217285,0.8152709603309631,0.01628345251083374,0.8128448128700256,0.014463067054748535,0.8124332129955292,0.014149218797683716,0.8108358979225159,0.013844847679138184
178,0.8085668385028839,0.014654368162155151,0.8022805750370026,0.01370653510093689,0.8035144507884979,0.01058390736579895,0.8038255572319031,0.011617004871368408,0.7982719242572784,0.010179847478866577,0.799383133649826,0.012988120317459106,0.797288179397583,0.012983441352844238,0.7960222363471985,0.012771844863891602,0.7983353137969971,0.012436151504516602
179,0.8249632716178894,0.00013643503189086914,0.8170402646064758,0.0006935000419616699,0.8150337636470795,0.0008186995983123779,0.8109862208366394,0.00103682279586792,0.8035052418708801,0.0011369585990905762,0.818393886089325,0.001262068748474121,0.8178885281085968,0.0005241930484771729,0.8175527155399323,0.0007427632808685303,0.8124920427799225,0.0005549490451812744
180,0.8222463726997375,0.00040584802627563477,0.8161394596099854,0.0015344619750976562,0.7901824712753296,0.002483367919921875,0.8172352612018585,0.00014266371726989746,0.8149097561836243,0.0008705258369445801,0.8188251256942749,0.0016689896583557129,0.8172557353973389,0.001858055591583252,0.8126530051231384,0.0021461844444274902,0.8155764639377594,0.0009669363498687744
181,0.7761198878288269,0.012872099876403809,0.7791336476802826,0.013210326433181763,0.778092235326767,0.013383954763412476,0.7803303599357605,0.013909578323364258,0.7765076756477356,0.012918412685394287,0.7777560949325562,0.012406527996063232,0.7712680399417877,0.012020498514175415,0.7699669897556305,0.011864930391311646,0.7670449316501617,0.011953026056289673
182,0.7990422248840332,0.009613275527954102,0.7995758354663849,0.009762316942214966,0.7963042259216309,0.009862363338470459,0.7937322854995728,0.010403156280517578,0.797486275434494,0.007382124662399292,0.8026936054229736,0.009353101253509521,0.8041757643222809,0.00950571894645691,0.798110157251358,0.009102970361709595,0.7957745790481567,0.008406519889831543
183,0.7983198761940002,0.004130065441131592,0.7947889566421509,0.0046645402908325195,0.787278026342392,0.005378097295761108,0.7796056568622589,0.0047210752964019775,0.7841373682022095,0.004065811634063721,0.7967057526111603,0.0036406219005584717,0.7900940477848053,0.003697127103805542,0.7936454713344574,0.0032304227352142334,0.7933919131755829,0.003319770097732544
184,0.8056799471378326,0.004888385534286499,0.8048880398273468,0.004782527685165405,0.8028348684310913,0.004869997501373291,0.8050656616687775,0.004335612058639526,0.8020023107528687,0.004506349563598633,0.8018727600574493,0.005233258008956909,0.8003739416599274,0.00492289662361145,0.7998539507389069,0.005198150873184204,0.7984420657157898,0.004908144474029541
185,0.8126092553138733,0.016592681407928467,0.8025794625282288,0.014680922031402588,0.8014552891254425,0.014098793268203735,0.8020467758178711,0.014561593532562256,0.7990037798881531,0.014223456382751465,0.8110899031162262,0.016366511583328247,0.8096613585948944,0.014118045568466187,0.8058021366596222,0.015088766813278198,0.8021912276744843,0.014879435300827026
186,0.803817868232727,0.022469043731689453,0.7977768182754517,0.022489547729492188,0.7940954267978668,0.02262827754020691,0.797320693731308,0.023221880197525024,0.7948678731918335,0.0231705904006958,0.7987178862094879,0.02541479468345642,0.7940813601016998,0.024439841508865356,0.7930845022201538,0.025729596614837646,0.7913007438182831,0.02462109923362732
187,0.7780255079269409,0.02251410484313965,0.7731348872184753,0.022134244441986084,0.769082099199295,0.02189198136329651,0.7688070833683014,0.018437951803207397,0.7685545980930328,0.020015805959701538,0.774681955575943,0.023762553930282593,0.7730165421962738,0.023697704076766968,0.7700373530387878,0.023558318614959717,0.7721598446369171,0.02404877543449402
188,0.8246921598911285,0.006438523530960083,0.8182731866836548,0.009006083011627197,0.8096038699150085,0.009774446487426758,0.8165813088417053,0.005975067615509033,0.8080015480518341,0.009534388780593872,0.820186197757721,0.009348750114440918,0.816640168428421,0.009540408849716187,0.8172852396965027,0.00972902774810791,0.8164950013160706,0.008744001388549805
189,0.7886038720607758,0.012879937887191772,0.7845240831375122,0.013567507266998291,0.7853772938251495,0.009018391370773315,0.7847265601158142,0.00930863618850708,0.7884257733821869,0.01060900092124939,0.7873932123184204,0.0121498703956604,0.7865917682647705,0.012368381023406982,0.7859115600585938,0.012377381324768066,0.7854639887809753,0.011831998825073242
190,0.8220435678958893,0.0002548396587371826,0.8177249431610107,0.0009836554527282715,0.818284660577774,0.0017073452472686768,0.8172373175621033,0.0019129514694213867,0.8085267245769501,0.0018629729747772217,0.823166012763977,0.0007641315460205078,0.8191989362239838,0.0005141794681549072,0.8183844685554504,0.0016130805015563965,0.8149017095565796,0.0019025206565856934
191,0.8045052886009216,0.0033202767372131348,0.7928774356842041,0.005152106285095215,0.7903159260749817,0.005264699459075928,0.7911848425865173,0.004677772521972656,0.7916219830513,0.005427718162536621,0.7979286015033722,0.012010782957077026,0.7941136062145233,0.01208147406578064,0.7933285534381866,0.012051910161972046,0.7898772060871124,0.011989861726760864
192,0.8121305406093597,0.004339426755905151,0.7966826558113098,0.006096303462982178,0.7932928800582886,0.006505250930786133,0.7850865721702576,0.006278395652770996,0.7907519638538361,0.006928354501724243,0.8132304251194,0.0021165311336517334,0.813556432723999,0.0020450353622436523,0.8097706139087677,0.0022807419300079346,0.8101329505443573,0.0005608499050140381
193,0.8126387298107147,0.01272997260093689,0.8008078932762146,0.011674761772155762,0.7987270653247833,0.01055118441581726,0.8035875558853149,0.007162511348724365,0.7876551747322083,0.00916135311126709,0.8111182153224945,0.012363046407699585,0.807497501373291,0.012029409408569336,0.8060796856880188,0.010636508464813232,0.8029184639453888,0.010044068098068237
194,0.8047385215759277,0.005386710166931152,0.8023741245269775,0.006062567234039307,0.8018602430820465,0.0058297812938690186,0.7980402410030365,0.006065160036087036,0.7954763174057007,0.00576096773147583,0.8048839867115021,0.004837542772293091,0.801920086145401,0.00264015793800354,0.8007437288761139,0.0031206905841827393,0.7933700680732727,0.004540860652923584
195,0.7832142412662506,0.003434509038925171,0.7832514345645905,0.0035350024700164795,0.7815951108932495,0.0038286447525024414,0.781499058008194,0.0033198297023773193,0.7799282371997833,0.005667179822921753,0.7775880694389343,0.0022330284118652344,0.7771799564361572,0.002894461154937744,0.776890903711319,0.0028099119663238525,0.7778417468070984,0.0031155943870544434
196,0.82616126537323,0.0030631422996520996,0.8167932331562042,0.0035067498683929443,0.8139329254627228,0.0031087100505828857,0.8081784248352051,0.0023505091667175293,0.8110950291156769,0.0013532936573028564,0.8163529336452484,0.0010108649730682373,0.8155076503753662,0.0035364627838134766,0.8160227835178375,0.0035543739795684814,0.8149862885475159,0.003477931022644043
197,0.8190225660800934,0.008092552423477173,0.8148944973945618,0.007071316242218018,0.8123374581336975,0.004488110542297363,0.8077318966388702,0.0040666162967681885,0.807466983795166,0.004675686359405518,0.817714124917984,0.0077769458293914795,0.8149054646492004,0.0071108341217041016,0.8164364099502563,0.00679701566696167,0.8165974617004395,0.006897985935211182
198,0.8142934441566467,0.009320259094238281,0.8071334958076477,0.004857063293457031,0.7966112792491913,0.005894392728805542,0.7983404994010925,0.0034098029136657715,0.8038952946662903,0.005681335926055908,0.8105881810188293,0.010570645332336426,0.8115209937095642,0.006895720958709717,0.8087731897830963,0.004425495862960815,0.8053969144821167,0.001856982707977295
199,0.8256576359272003,0.011052340269088745,0.8208185136318207,0.009180456399917603,0.8139366805553436,0.010091155767440796,0.8132058680057526,0.010226696729660034,0.8176025748252869,0.010591506958007812,0.82161945104599,0.012280404567718506,0.8226807117462158,0.011348962783813477,0.8197678029537201,0.009398072957992554,0.8179697394371033,0.008105099201202393
200,0.8008289933204651,0.008722364902496338,0.7984471023082733,0.007737189531326294,0.7949104905128479,0.007574021816253662,0.7911093831062317,0.007535457611083984,0.7749418020248413,0.006274998188018799,0.7973770499229431,0.007975518703460693,0.7969596982002258,0.007893025875091553,0.7955588698387146,0.007651329040527344,0.7711613178253174,0.006428658962249756
201,0.7782546281814575,0.021513402462005615,0.7718511521816254,0.018423348665237427,0.7653334736824036,0.0168379545211792,0.7635651528835297,0.017008334398269653,0.7503080070018768,0.011828333139419556,0.7738255262374878,0.0205838680267334,0.7682498693466187,0.019932448863983154,0.7698086500167847,0.019628286361694336,0.7687573432922363,0.01923692226409912
202,0.8211173713207245,0.010313838720321655,0.8180335760116577,0.010505855083465576,0.8064411878585815,0.009765148162841797,0.8086416721343994,0.011314988136291504,0.8006846010684967,0.008726924657821655,0.8157300055027008,0.01332804560661316,0.8120987713336945,0.011905521154403687,0.8087809383869171,0.011726289987564087,0.8052471876144409,0.011776447296142578
203,0.8221189677715302,0.0039243996143341064,0.8150297403335571,0.0031151175498962402,0.8163578808307648,0.003744453191757202,0.8157784640789032,0.003796786069869995,0.8159652352333069,0.004317760467529297,0.8156454861164093,0.003700047731399536,0.8144594728946686,0.004067808389663696,0.8119013607501984,0.005853801965713501,0.8094663321971893,0.006159573793411255
204,0.8085401654243469,0.015430450439453125,0.8024348318576813,0.015503734350204468,0.8018077909946442,0.015137463808059692,0.797585666179657,0.015876710414886475,0.795208752155304,0.01437389850616455,0.8024502992630005,0.016164422035217285,0.7990682423114777,0.0156230628490448,0.7970494031906128,0.015188455581665039,0.7973110675811768,0.015288114547729492
205,0.7975505292415619,0.02285870909690857,0.7918727099895477,0.023232847452163696,0.7898699343204498,0.02317330241203308,0.7867049276828766,0.022133737802505493,0.7871730029582977,0.023327499628067017,0.7951056361198425,0.025134682655334473,0.7911623418331146,0.022979825735092163,0.7925869226455688,0.022878170013427734,0.7916717827320099,0.02284565567970276
206,0.818683385848999,0.004048764705657959,0.8144022226333618,0.0004616975784301758,0.8115145564079285,0.0017875432968139648,0.8091297149658203,0.0015262961387634277,0.8065790832042694,0.0019861161708831787,0.805766761302948,0.0005625486373901367,0.8034175932407379,0.0013848841190338135,0.8024615347385406,0.0013718903064727783,0.8032095730304718,0.0013520419597625732
207,0.7988349497318268,0.004526466131210327,0.79157555103302,0.0033532381057739258,0.7923393547534943,0.0035104453563690186,0.7921789288520813,0.004298686981201172,0.7902145683765411,0.0034956037998199463,0.7952918112277985,0.007139295339584351,0.7956345081329346,0.006879746913909912,0.7933286428451538,0.007509291172027588,0.7920282185077667,0.006865710020065308
208,0.8177518844604492,0.014410555362701416,0.8097066879272461,0.012449324131011963,0.8066397309303284,0.012750864028930664,0.8055292665958405,0.012286931276321411,0.8061000108718872,0.012681365013122559,0.8087688982486725,0.012582868337631226,0.8056386709213257,0.010912060737609863,0.8042098879814148,0.011694550514221191,0.8057431280612946,0.011946231126785278
209,0.8053430914878845,0.02661311626434326,0.7999151051044464,0.025733977556228638,0.7988199293613434,0.025569051504135132,0.796442300081253,0.02566102147102356,0.7952649295330048,0.025016337633132935,0.8069449961185455,0.027142494916915894,0.806180477142334,0.026762962341308594,0.8037754595279694,0.026393979787826538,0.8030186593532562,0.02636989951133728
210,0.8217875063419342,0.001803666353225708,0.8128587007522583,0.002496957778930664,0.8103281855583191,0.0037424564361572266,0.8090145289897919,0.00418737530708313,0.8095485866069794,0.004514783620834351,0.81669682264328,0.0019069910049438477,0.8127532303333282,0.0010180771350860596,0.8111535906791687,0.000985860824584961,0.8055567443370819,0.0018062293529510498
211,0.8049664795398712,0.00743672251701355,0.8032918274402618,0.006981581449508667,0.7961448132991791,0.007161587476730347,0.7658812403678894,0.005233108997344971,0.7861272692680359,0.0063086748123168945,0.7991492748260498,0.007220804691314697,0.7982284426689148,0.007068753242492676,0.7975685000419617,0.007132828235626221,0.7947388291358948,0.006650269031524658
212,0.7978244423866272,0.02670764923095703,0.7943335175514221,0.025930285453796387,0.7893336713314056,0.023951858282089233,0.7868860065937042,0.02445414662361145,0.7900805473327637,0.024446964263916016,0.7958924472332001,0.027023106813430786,0.7767897844314575,0.020998060703277588,0.7913501858711243,0.027339935302734375,0.7893102765083313,0.02551281452178955
213,0.819689005613327,0.010385960340499878,0.8170203566551208,0.01271432638168335,0.8069731295108795,0.010949820280075073,0.8098119497299194,0.009480834007263184,0.7806270122528076,0.010482430458068848,0.8145712316036224,0.010721176862716675,0.8137891888618469,0.010007619857788086,0.8122950792312622,0.009753525257110596,0.8105965554714203,0.00932428240776062
214,0.7991446554660797,0.03910800814628601,0.7955979406833649,0.037579864263534546,0.7830568552017212,0.036122679710388184,0.7863980829715729,0.03714647889137268,0.7686805725097656,0.031136393547058105,0.7775114178657532,0.03492534160614014,0.7903642654418945,0.03823906183242798,0.7910221219062805,0.03836888074874878,0.7915600538253784,0.03839111328125
215,0.8162451386451721,0.01139378547668457,0.8041497766971588,0.010747641324996948,0.800812840461731,0.010160386562347412,0.8011632859706879,0.010447770357131958,0.7956254780292511,0.010412007570266724,0.8058387935161591,0.010342448949813843,0.8053539097309113,0.010195046663284302,0.8057991862297058,0.01019740104675293,0.8063986301422119,0.010283410549163818
216,0.8240698277950287,0.00655856728553772,0.8179043829441071,0.0034824907779693604,0.8141337633132935,0.0006770491600036621,0.8095375597476959,0.00047978758811950684,0.808220237493515,0.0007118284702301025,0.8207950592041016,0.004323065280914307,0.8171706795692444,0.004384458065032959,0.8116768002510071,0.0040032267570495605,0.8077319860458374,0.004598259925842285
217,0.8274498879909515,0.0076434314250946045,0.8226876556873322,0.006452649831771851,0.815146803855896,0.006412804126739502,0.8163619935512543,0.005999177694320679,0.8153254687786102,0.0070368945598602295,0.8249418139457703,0.0074751973152160645,0.8264107406139374,0.008576244115829468,0.8240636587142944,0.009249627590179443,0.8243863582611084,0.009220778942108154
218,0.8061017692089081,0.0025454461574554443,0.8046221435070038,0.00037172436714172363,0.8013184070587158,0.003577709197998047,0.7985676229000092,0.0035292208194732666,0.7999044954776764,0.0035775601863861084,0.8045074641704559,0.0017530620098114014,0.8047911524772644,0.0015482306480407715,0.7990908026695251,0.004504382610321045,0.79740971326828,0.004359066486358643
219,0.8061515390872955,0.01095011830329895,0.7966800034046173,0.009089678525924683,0.8000994622707367,0.00881543755531311,0.7849503457546234,0.0074562132358551025,0.8015294671058655,0.009240686893463135,0.8024263083934784,0.010227113962173462,0.7985735535621643,0.01032930612564087,0.7976683080196381,0.010084360837936401,0.7977769672870636,0.010078996419906616
220,0.8288229703903198,0.0046120285987854,0.812299370765686,0.0030379295349121094,0.8175268769264221,0.002106308937072754,0.8099568486213684,0.0018189549446105957,0.810391753911972,0.0012579262256622314,0.8208116888999939,0.0055727362632751465,0.8184612095355988,0.004331320524215698,0.818930447101593,0.003912687301635742,0.817963033914566,0.004386335611343384
221,0.8029381930828094,0.01918122172355652,0.7928846478462219,0.017165660858154297,0.7900733053684235,0.017916947603225708,0.7903140187263489,0.01778113842010498,0.791168749332428,0.017637014389038086,0.7976527512073517,0.018279343843460083,0.7962071001529694,0.018139153718948364,0.7946846783161163,0.018121272325515747,0.7917205989360809,0.0172557532787323
222,0.8135806918144226,0.009359419345855713,0.808453232049942,0.010461598634719849,0.8063137233257294,0.008181840181350708,0.803788810968399,0.00814250111579895,0.8047736883163452,0.008239150047302246,0.8103339374065399,0.010322898626327515,0.8041565120220184,0.01019182801246643,0.8067476153373718,0.010239839553833008,0.8048006594181061,0.010483890771865845
223,0.8017407655715942,0.0035135746002197266,0.8014197051525116,0.0009360015392303467,0.8000935912132263,0.0009259581565856934,0.7980560660362244,0.0012224316596984863,0.8020379543304443,0.0015014410018920898,0.7996412217617035,0.006064683198928833,0.7998658418655396,0.0059320926666259766,0.7979939877986908,0.005684584379196167,0.7963447570800781,0.005512893199920654
224,0.8178702890872955,0.0214710533618927,0.8106952905654907,0.022508561611175537,0.8079129159450531,0.02256980538368225,0.8075391948223114,0.021200090646743774,0.8018714487552643,0.01995369791984558,0.8107648491859436,0.02182382345199585,0.8061913847923279,0.021782338619232178,0.80609330534935,0.021894127130508423,0.8044164776802063,0.02181631326675415
225,0.8019870519638062,0.018861591815948486,0.7943839728832245,0.02014574408531189,0.7899229228496552,0.01943567395210266,0.7677953243255615,0.016486823558807373,0.7866923213005066,0.017392754554748535,0.8009140491485596,0.019017279148101807,0.8008349537849426,0.019158780574798584,0.8007712662220001,0.018951386213302612,0.7999131679534912,0.020225048065185547
226,0.7986850440502167,0.009481817483901978,0.7938712537288666,0.008306831121444702,0.7877514660358429,0.008320480585098267,0.7878783047199249,0.008370965719223022,0.7896884679794312,0.008634209632873535,0.7963877320289612,0.008655846118927002,0.7981333136558533,0.008842766284942627,0.795470803976059,0.008816272020339966,0.7937232553958893,0.008870571851730347
227,0.8061206340789795,0.015366196632385254,0.7986790835857391,0.014825254678726196,0.7864250540733337,0.013704895973205566,0.7841043770313263,0.01202431321144104,0.8269695043563843,0.02413398027420044,0.803858071565628,0.014417260885238647,0.8018390834331512,0.014523237943649292,0.7994566261768341,0.014538437128067017,0.804103434085846,0.021695613861083984
228,0.7961614429950714,0.023941129446029663,0.7935819327831268,0.023005813360214233,0.7918332517147064,0.02239242196083069,0.7904968559741974,0.02229580283164978,0.7910283505916595,0.022462517023086548,0.7890624105930328,0.020983189344406128,0.788701981306076,0.020841389894485474,0.7890959978103638,0.020690202713012695,0.7863825857639313,0.020056873559951782
229,0.7849826514720917,0.012591511011123657,0.7799828946590424,0.012012630701065063,0.7765385508537292,0.012093782424926758,0.7766607403755188,0.011907875537872314,0.775589108467102,0.011032402515411377,0.780784547328949,0.011813640594482422,0.7815111875534058,0.012458205223083496,0.779642790555954,0.012101739645004272,0.7805744707584381,0.011876136064529419
230,0.7866099178791046,0.0034339725971221924,0.7803713381290436,0.003959089517593384,0.7794049382209778,0.002841353416442871,0.7613965570926666,0.002229660749435425,0.7769368886947632,0.002422153949737549,0.7825888991355896,0.002932608127593994,0.7788355648517609,0.0029365122318267822,0.7777377068996429,0.0036648809909820557,0.7767813801765442,0.003402113914489746
231,0.8113275766372681,0.0041617751121521,0.7999860048294067,0.003368079662322998,0.7978763580322266,0.003548145294189453,0.7772243618965149,0.0026832222938537598,0.7983765602111816,0.0038270950317382812,0.8016779124736786,0.0034956634044647217,0.8021363914012909,0.003840118646621704,0.7993026673793793,0.004672378301620483,0.8003739714622498,0.0045302510261535645
232,0.8163020312786102,0.007583647966384888,0.8123912811279297,0.006788194179534912,0.8105946779251099,0.006645917892456055,0.809320867061615,0.00653076171875,0.8081696927547455,0.006621986627578735,0.8160030841827393,0.007393360137939453,0.8173868656158447,0.007198154926300049,0.8145176768302917,0.008552134037017822,0.8130498826503754,0.008564502000808716
233,0.8085520267486572,0.003580927848815918,0.8025201857089996,0.0002625882625579834,0.8029017448425293,0.0032004117965698242,0.7931091785430908,0.0017349720001220703,0.7979056239128113,0.0026015639305114746,0.8038777112960815,0.003064751625061035,0.8005900382995605,0.0009971261024475098,0.7990171611309052,0.002357393503189087,0.7995638847351074,0.002358853816986084
234,0.8099465668201447,0.02150145173072815,0.8038907051086426,0.025009214878082275,0.7979761064052582,0.022710949182510376,0.7977255284786224,0.020968705415725708,0.7938595116138458,0.020216256380081177,0.8087125718593597,0.020843595266342163,0.8061614036560059,0.020050108432769775,0.807185560464859,0.019951730966567993,0.8033937811851501,0.020623862743377686
235,0.7777112126350403,0.02542632818222046,0.7766737937927246,0.024543166160583496,0.7719822227954865,0.023849517107009888,0.7671431601047516,0.021717458963394165,0.7712216675281525,0.023419290781021118,0.7774501144886017,0.025350064039230347,0.7716158032417297,0.02310103178024292,0.7709774672985077,0.022896498441696167,0.7703175246715546,0.022973686456680298
